Year,Round,Driver,Result,Start_Position,Q,Sprint,P1,P2,P3,Is_finished,Is_mechanical,Is_accident,Is_dsq,P1_missing,P2_missing,P3_missing,FastestLap,CircleLength,Quantity_of_circles,Quantity_of_drs,Quantity_of_turns,Tire_wear,Speed_of_turns,Downforce,Brake_load,Streets_or_not,Speed_of_track,PitStop_losing_time,Age,Average_pit_stop,AirTemp,TrackTemp,Humidity,Rainfall,WindSpeed,Pressure,Result_last_year,Salary,Team_financial_power,Regulation_Impact,Factorys_or_not,Strengh_of_first_partners,Points_before_race,Championship_position_before,teammate_points,points_ratio,points_ratio_log,avg_points_ratio,avg_last_3,avg_season,Driver_encoded,Encoded_driver_nations,Team_encoded,Engine_Ferrari,Engine_Honda,Engine_Mercedes,Engine_Renault,Place_encoded,Salary_encoded
2020,13,LAT,11.0,19,19,0,20,0,0,1,0.0,0.0,0.0,0,1,1,0,-0.3170903382113148,0.2883624373975088,-0.40940683904320674,0.8016590255984829,1.0156894222458763,-0.20901620895462694,1.1367151463633889,-0.30476124443546143,0,-0.2736411505214777,0.006951432217255017,25,3.598,-1.1047056988756934,-1.3300466052519042,1.0792384821779701,,-0.45648021760868185,0.6341152775910821,,0.75,1,0.0,0,6.0,0.0,19.0,0.0,1.0,0.6931471805599453,1.0,16.0,18.4125,,15.505541746476599,17.683,0,0,1,0,5,-1.1815281086077158
2020,13,LEC,5.0,7,7,0,5,0,0,1,0.0,0.0,0.0,0,1,1,0,-0.3170903382113148,0.2883624373975088,-0.40940683904320674,0.8016590255984829,1.0156894222458763,-0.20901620895462694,1.1367151463633889,-0.30476124443546143,0,-0.2736411505214777,0.006951432217255017,23,3.545,-1.1047056988756934,-1.3300466052519042,1.0792384821779701,,-0.45648021760868185,0.6341152775910821,,9.0,3,0.0,1,8.0,75.0,5.0,0.0,10000000.0,16.118095750958314,2166670.9999959166,5.666666666666667,14.539166666666668,10.111,9.407818192780754,10.303,1,0,0,0,5,0.3960821885251379
2020,13,MAG,25.08,17,17,0,19,0,0,0,1.0,0.0,0.0,0,1,1,0,-0.3170903382113148,0.2883624373975088,-0.40940683904320674,0.8016590255984829,1.0156894222458763,-0.20901620895462694,1.1367151463633889,-0.30476124443546143,0,-0.2736411505214777,0.006951432217255017,28,3.966,-1.1047056988756934,-1.3300466052519042,1.0792384821779701,,-0.45648021760868185,0.6341152775910821,,2.0,1,0.0,0,7.0,1.0,18.0,0.0,1.0,0.6931471805599453,83334.16666666667,13.666666666666666,24.791666666666668,17.197,17.609817602928583,17.266,1,0,0,0,5,-0.6936672913193342
2020,13,NOR,8.0,9,9,0,8,0,0,1,0.0,0.0,0.0,0,1,1,0,-0.3170903382113148,0.2883624373975088,-0.40940683904320674,0.8016590255984829,1.0156894222458763,-0.20901620895462694,1.1367151463633889,-0.30476124443546143,0,-0.2736411505214777,0.006951432217255017,21,3.539,-1.1047056988756934,-1.3300466052519042,1.0792384821779701,,-0.45648021760868185,0.6341152775910821,,1.5,2,0.0,0,6.0,64.0,7.0,6.0,0.6666665555555741,0.510825557099333,2250000.6805553315,18.0,9.666666666666666,8.23,9.169821673210437,11.176,0,0,0,1,5,-0.858691634864937
2020,13,OCO,37.14,12,12,0,9,0,0,0,1.0,0.0,0.0,0,1,1,0,-0.3170903382113148,0.2883624373975088,-0.40940683904320674,0.8016590255984829,1.0156894222458763,-0.20901620895462694,1.1367151463633889,-0.30476124443546143,0,-0.2736411505214777,0.006951432217255017,24,3.0,-1.1047056988756934,-1.3300466052519042,1.0792384821779701,,-0.45648021760868185,0.6341152775910821,,4.0,2,0.0,1,7.0,40.0,12.0,15.0,0.0,0.0,666667.1333332293,18.0,16.283333333333335,14.985,15.440077417475488,,0,0,0,1,5,-0.2313047231698998
2020,13,PER,6.0,11,11,0,13,0,0,1,0.0,0.0,0.0,0,1,1,0,-0.3170903382113148,0.2883624373975088,-0.40940683904320674,0.8016590255984829,1.0156894222458763,-0.20901620895462694,1.1367151463633889,-0.30476124443546143,0,-0.2736411505214777,0.006951432217255017,30,3.179,-1.1047056988756934,-1.3300466052519042,1.0792384821779701,,-0.45648021760868185,0.6341152775910821,,4.0,2,0.0,0,6.0,74.0,6.0,0.0,8000000.0,15.894952224644102,3600000.6233331994,5.0,6.4,10.535,10.904717138361992,,0,0,1,0,5,-0.2313047231698998
2020,13,RAI,9.0,18,18,0,17,0,0,1,0.0,0.0,0.0,0,1,1,0,-0.3170903382113148,0.2883624373975088,-0.40940683904320674,0.8016590255984829,1.0156894222458763,-0.20901620895462694,1.1367151463633889,-0.30476124443546143,0,-0.2736411505214777,0.006951432217255017,41,3.938,-1.1047056988756934,-1.3300466052519042,1.0792384821779701,,-0.45648021760868185,0.6341152775910821,,6.0,1,0.0,0,8.0,2.0,16.0,1.0,1.999998000002,1.0986116220018876,166667.41666666666,12.333333333333334,14.2175,,11.568248399006391,16.278,1,0,0,0,5,0.07324571478235886
2020,13,RIC,3.0,5,5,0,7,0,0,1,0.0,0.0,0.0,0,1,1,0,-0.3170903382113148,0.2883624373975088,-0.40940683904320674,0.8016590255984829,1.0156894222458763,-0.20901620895462694,1.1367151463633889,-0.30476124443546143,0,-0.2736411505214777,0.006951432217255017,31,3.0,-1.1047056988756934,-1.3300466052519042,1.0792384821779701,,-0.45648021760868185,0.6341152775910821,,20.0,2,0.0,1,6.0,79.0,4.0,0.0,15000000.0,16.52356082573315,2916667.322222121,5.666666666666667,9.901666666666666,13.43,12.220879649626088,,0,0,0,1,5,1.0676304432622485
2020,13,RUS,23.81,13,13,0,18,0,0,0,0.0,1.0,0.0,0,1,1,0,-0.3170903382113148,0.2883624373975088,-0.40940683904320674,0.8016590255984829,1.0156894222458763,-0.20901620895462694,1.1367151463633889,-0.30476124443546143,0,-0.2736411505214777,0.006951432217255017,22,3.598,-1.1047056988756934,-1.3300466052519042,1.0792384821779701,,-0.45648021760868185,0.6341152775910821,,0.75,1,0.0,0,8.0,0.0,19.0,0.0,1.0,0.6931471805599453,1.0,25.33333333333333,21.00583333333333,11.709,8.767773430343468,17.683,0,0,1,0,5,-1.1815281086077158
2020,13,SAI,7.0,10,10,0,6,0,0,1,0.0,0.0,0.0,0,1,1,0,-0.3170903382113148,0.2883624373975088,-0.40940683904320674,0.8016590255984829,1.0156894222458763,-0.20901620895462694,1.1367151463633889,-0.30476124443546143,0,-0.2736411505214777,0.006951432217255017,26,3.539,-1.1047056988756934,-1.3300466052519042,1.0792384821779701,,-0.45648021760868185,0.6341152775910821,,4.5,2,0.0,0,9.0,50.0,11.0,4.0,1.4999996250000938,0.9162905818741812,1666666.9472222065,20.33333333333333,21.621666666666663,11.334,12.536555928830905,11.176,0,0,0,1,5,-0.1450368120572428
2020,13,STR,13.0,15,15,0,12,0,0,1,0.0,0.0,0.0,0,1,1,0,-0.3170903382113148,0.2883624373975088,-0.40940683904320674,0.8016590255984829,1.0156894222458763,-0.20901620895462694,1.1367151463633889,-0.30476124443546143,0,-0.2736411505214777,0.006951432217255017,22,3.179,-1.1047056988756934,-1.3300466052519042,1.0792384821779701,,-0.45648021760868185,0.6341152775910821,,1.5,2,0.0,0,7.0,57.0,10.0,8.0,0.0,0.0,181820.20757414217,34.39666666666667,16.976363636363637,14.075,16.09512986458859,,0,0,1,0,5,-0.858691634864937
2020,13,VER,24.13,3,3,0,2,0,0,0,0.0,1.0,0.0,0,1,1,0,-0.3170903382113148,0.2883624373975088,-0.40940683904320674,0.8016590255984829,1.0156894222458763,-0.20901620895462694,1.1367151463633889,-0.30476124443546143,0,-0.2736411505214777,0.006951432217255017,23,2.429,-1.1047056988756934,-1.3300466052519042,1.0792384821779701,,-0.45648021760868185,0.6341152775910821,,16.0,3,0.0,0,7.0,160.0,3.0,0.0,1.0,0.6931471805599453,2750003.035414915,2.333333333333333,12.364166666666668,7.093,7.316288803672537,9.077,0,1,0,0,5,0.8763686688410497
2020,13,VET,12.0,14,14,0,14,0,0,1,0.0,0.0,0.0,0,1,1,0,-0.3170903382113148,0.2883624373975088,-0.40940683904320674,0.8016590255984829,1.0156894222458763,-0.20901620895462694,1.1367151463633889,-0.30476124443546143,0,-0.2736411505214777,0.006951432217255017,33,3.545,-1.1047056988756934,-1.3300466052519042,1.0792384821779701,,-0.45648021760868185,0.6341152775910821,,35.0,3,0.0,1,6.0,18.0,13.0,10.0,0.0,0.0,1166666.954629623,11.333333333333334,16.515,,14.669756113000014,10.303,1,0,0,0,5,1.5554912605506304
2020,14,ALB,7.0,4,4,0,2,5,3,1,0.0,0.0,0.0,0,0,0,0,0.21086498606012716,-0.2820319000173668,-1.9493695179575898,-0.7050777125953442,-0.6459201374449224,-0.20901620895462694,-0.23589268165558158,-0.30476124443546143,0,1.353464141804883,-1.3828103748400276,24,2.429,-2.134946489908697,-2.200853671300303,1.5758158025551599,,-0.674054072597427,0.4396347378120228,,2.0,3,0.0,0,7.0,64.0,8.0,8.0,0.7499999062500118,0.5596157343639994,1153846.5991452865,21.83333333333333,11.586923076923076,14.053,15.001694382687072,9.077,0,1,0,0,6,-0.6936672913193342
2020,14,BOT,14.0,9,9,0,9,3,8,1,0.0,0.0,0.0,0,0,0,0,0.21086498606012716,-0.2820319000173668,-1.9493695179575898,-0.7050777125953442,-0.6459201374449224,-0.20901620895462694,-0.23589268165558158,-0.30476124443546143,0,1.353464141804883,-1.3828103748400276,31,3.273,-2.134946489908697,-2.200853671300303,1.5758158025551599,,-0.674054072597427,0.4396347378120228,,9.0,3,0.0,1,7.0,195.0,2.0,25.0,0.0,0.0,0.849999938400291,15.0,6.0,11.586,11.874771162306635,6.907,0,0,1,0,6,0.3960821885251379
2020,14,GAS,13.0,19,15,0,4,7,0,1,0.0,0.0,0.0,0,0,1,0,0.21086498606012716,-0.2820319000173668,-1.9493695179575898,-0.7050777125953442,-0.6459201374449224,-0.20901620895462694,-0.23589268165558158,-0.30476124443546143,0,1.353464141804883,-1.3828103748400276,24,2.982,-2.134946489908697,-2.200853671300303,1.5758158025551599,,-0.674054072597427,0.4396347378120228,,1.0,2,0.0,0,6.0,63.0,9.0,0.0,1.0,0.6931471805599453,2769231.846153356,19.063333333333333,16.75076923076923,15.106,15.362066741714886,15.758,0,1,0,0,6,-1.0606651081041865
2020,14,GIO,44.31,10,10,0,8,13,0,0,1.0,0.0,0.0,0,0,1,0,0.21086498606012716,-0.2820319000173668,-1.9493695179575898,-0.7050777125953442,-0.6459201374449224,-0.20901620895462694,-0.23589268165558158,-0.30476124443546143,0,1.353464141804883,-1.3828103748400276,27,3.938,-2.134946489908697,-2.200853671300303,1.5758158025551599,,-0.674054072597427,0.4396347378120228,,0.5,1,0.0,0,7.0,4.0,15.0,0.0,1.0,0.6931471805599453,230769.9615384423,11.666666666666666,18.48692307692308,,14.21265049387328,16.278,1,0,0,0,6,-1.3210542030143715
2020,14,GRO,23.1,17,19,0,14,18,0,0,1.0,0.0,0.0,0,0,1,0,0.21086498606012716,-0.2820319000173668,-1.9493695179575898,-0.7050777125953442,-0.6459201374449224,-0.20901620895462694,-0.23589268165558158,-0.30476124443546143,0,1.353464141804883,-1.3828103748400276,34,3.966,-2.134946489908697,-2.200853671300303,1.5758158025551599,,-0.674054072597427,0.4396347378120228,,2.0,1,0.0,0,7.0,2.0,17.0,0.0,1.0,0.6931471805599453,153847.0,13.333333333333334,15.553846153846154,,15.362066741714886,17.266,1,0,0,0,6,-0.6936672913193342
2020,14,HAM,1.0,6,6,0,15,4,0,1,0.0,0.0,0.0,0,0,1,0,0.21086498606012716,-0.2820319000173668,-1.9493695179575898,-0.7050777125953442,-0.6459201374449224,-0.20901620895462694,-0.23589268165558158,-0.30476124443546143,0,1.353464141804883,-1.3828103748400276,35,3.273,-2.134946489908697,-2.200853671300303,1.5758158025551599,,-0.674054072597427,0.4396347378120228,,47.0,3,0.0,1,10.0,276.0,1.0,0.0,25000000.0,17.034386422832473,3846154.8582905377,1.0,1.9230769230769231,6.2921,8.61075247628739,6.907,0,0,1,0,6,1.8158803554608152
2020,14,KVY,12.0,16,17,0,6,6,0,1,0.0,0.0,0.0,0,0,1,0,0.21086498606012716,-0.2820319000173668,-1.9493695179575898,-0.7050777125953442,-0.6459201374449224,-0.20901620895462694,-0.23589268165558158,-0.30476124443546143,0,1.353464141804883,-1.3828103748400276,26,2.982,-2.134946489908697,-2.200853671300303,1.5758158025551599,,-0.674054072597427,0.4396347378120228,,0.75,2,0.0,0,7.0,26.0,13.0,0.0,1.0,0.6931471805599453,1538461.775384538,12.666666666666666,13.99076923076923,,16.98027468596021,15.758,0,1,0,0,6,-1.1815281086077158
2020,14,LAT,29.83,0,20,0,11,20,0,0,1.0,0.0,0.0,0,0,1,0,0.21086498606012716,-0.2820319000173668,-1.9493695179575898,-0.7050777125953442,-0.6459201374449224,-0.20901620895462694,-0.23589268165558158,-0.30476124443546143,0,1.353464141804883,-1.3828103748400276,25,3.598,-2.134946489908697,-2.200853671300303,1.5758158025551599,,-0.674054072597427,0.4396347378120228,,0.75,1,0.0,0,6.0,0.0,19.0,0.0,1.0,0.6931471805599453,1.0,14.333333333333334,17.842307692307692,,16.19814057784947,17.683,0,0,1,0,6,-1.1815281086077158
2020,14,LEC,4.0,12,14,0,3,2,2,1,0.0,0.0,0.0,0,0,0,0,0.21086498606012716,-0.2820319000173668,-1.9493695179575898,-0.7050777125953442,-0.6459201374449224,-0.20901620895462694,-0.23589268165558158,-0.30476124443546143,0,1.353464141804883,-1.3828103748400276,23,3.545,-2.134946489908697,-2.200853671300303,1.5758158025551599,,-0.674054072597427,0.4396347378120228,,9.0,3,0.0,1,8.0,85.0,5.0,15.0,0.7999999466666703,0.587786635272491,2769234.769227,5.333333333333333,13.805384615384614,10.111,9.744830088321768,10.303,1,0,0,0,6,0.3960821885251379
2020,14,MAG,21.03,13,16,0,0,19,9,0,1.0,0.0,0.0,1,0,0,0,0.21086498606012716,-0.2820319000173668,-1.9493695179575898,-0.7050777125953442,-0.6459201374449224,-0.20901620895462694,-0.23589268165558158,-0.30476124443546143,0,1.353464141804883,-1.3828103748400276,28,3.966,-2.134946489908697,-2.200853671300303,1.5758158025551599,,-0.674054072597427,0.4396347378120228,,2.0,1,0.0,0,7.0,1.0,18.0,0.0,1.0,0.6931471805599453,76923.92307692308,18.026666666666667,24.81384615384616,17.197,17.322288854513804,17.266,1,0,0,0,6,-0.6936672913193342
2020,14,NOR,8.0,14,11,0,7,8,5,1,0.0,0.0,0.0,0,0,0,1,0.21086498606012716,-0.2820319000173668,-1.9493695179575898,-0.7050777125953442,-0.6459201374449224,-0.20901620895462694,-0.23589268165558158,-0.30476124443546143,0,1.353464141804883,-1.3828103748400276,21,3.539,-2.134946489908697,-2.200853671300303,1.5758158025551599,,-0.674054072597427,0.4396347378120228,,1.5,2,0.0,0,6.0,68.0,7.0,10.0,0.399999960000004,0.3364722080497868,2076923.756410041,15.666666666666666,9.538461538461538,8.23,9.169821673210437,11.176,0,0,0,1,6,-0.858691634864937
2020,14,OCO,11.0,7,7,0,10,12,4,1,0.0,0.0,0.0,0,0,0,0,0.21086498606012716,-0.2820319000173668,-1.9493695179575898,-0.7050777125953442,-0.6459201374449224,-0.20901620895462694,-0.23589268165558158,-0.30476124443546143,0,1.353464141804883,-1.3828103748400276,24,3.0,-2.134946489908697,-2.200853671300303,1.5758158025551599,,-0.674054072597427,0.4396347378120228,,4.0,2,0.0,1,7.0,40.0,12.0,1.0,0.0,0.0,615385.0461537502,28.046666666666667,17.88769230769231,14.985,15.22748530650616,,0,0,0,1,6,-0.2313047231698998
2020,14,PER,2.0,3,3,0,12,11,7,1,0.0,0.0,0.0,0,0,0,0,0.21086498606012716,-0.2820319000173668,-1.9493695179575898,-0.7050777125953442,-0.6459201374449224,-0.20901620895462694,-0.23589268165558158,-0.30476124443546143,0,1.353464141804883,-1.3828103748400276,30,3.179,-2.134946489908697,-2.200853671300303,1.5758158025551599,,-0.674054072597427,0.4396347378120228,,4.0,2,0.0,0,6.0,82.0,6.0,2.0,8.99999550000225,2.302584642994169,4000000.566666545,5.666666666666667,6.363636363636363,10.535,11.374680455216824,,0,0,1,0,6,-0.2313047231698998
2020,14,RAI,15.0,8,8,0,16,16,0,1,0.0,0.0,0.0,0,0,1,0,0.21086498606012716,-0.2820319000173668,-1.9493695179575898,-0.7050777125953442,-0.6459201374449224,-0.20901620895462694,-0.23589268165558158,-0.30476124443546143,0,1.353464141804883,-1.3828103748400276,41,3.938,-2.134946489908697,-2.200853671300303,1.5758158025551599,,-0.674054072597427,0.4396347378120228,,6.0,1,0.0,0,8.0,4.0,15.0,0.0,1.0,0.6931471805599453,153846.99999984616,10.666666666666666,13.816153846153847,,11.568248399006391,16.278,1,0,0,0,6,0.07324571478235886
2020,14,RIC,10.0,5,5,0,0,15,0,1,0.0,0.0,0.0,1,0,1,0,0.21086498606012716,-0.2820319000173668,-1.9493695179575898,-0.7050777125953442,-0.6459201374449224,-0.20901620895462694,-0.23589268165558158,-0.30476124443546143,0,1.353464141804883,-1.3828103748400276,31,3.0,-2.134946489908697,-2.200853671300303,1.5758158025551599,,-0.674054072597427,0.4396347378120228,,20.0,2,0.0,1,6.0,94.0,4.0,0.0,1000000.0,13.815511557963774,3846154.451281958,5.0,9.37076923076923,13.43,12.220879649626088,,0,0,0,1,6,1.0676304432622485
2020,14,RUS,16.0,0,18,0,0,17,0,1,0.0,0.0,0.0,1,0,1,0,0.21086498606012716,-0.2820319000173668,-1.9493695179575898,-0.7050777125953442,-0.6459201374449224,-0.20901620895462694,-0.23589268165558158,-0.30476124443546143,0,1.353464141804883,-1.3828103748400276,22,3.598,-2.134946489908697,-2.200853671300303,1.5758158025551599,,-0.674054072597427,0.4396347378120228,,0.75,1,0.0,0,8.0,0.0,19.0,0.0,1.0,0.6931471805599453,1.0,27.27,21.22153846153846,11.709,9.169821673210437,17.683,0,0,1,0,6,-1.1815281086077158
2020,14,SAI,5.0,15,13,0,0,14,0,1,0.0,0.0,0.0,1,0,1,0,0.21086498606012716,-0.2820319000173668,-1.9493695179575898,-0.7050777125953442,-0.6459201374449224,-0.20901620895462694,-0.23589268165558158,-0.30476124443546143,0,1.353464141804883,-1.3828103748400276,26,3.539,-2.134946489908697,-2.200853671300303,1.5758158025551599,,-0.674054072597427,0.4396347378120228,,4.5,2,0.0,0,9.0,56.0,11.0,4.0,2.499999375000156,1.2527627899239682,1538461.9128204694,6.0,20.496923076923075,11.334,12.536555928830905,11.176,0,0,0,1,6,-0.1450368120572428
2020,14,STR,9.0,1,1,0,13,10,0,1,0.0,0.0,0.0,0,0,1,0,0.21086498606012716,-0.2820319000173668,-1.9493695179575898,-0.7050777125953442,-0.6459201374449224,-0.20901620895462694,-0.23589268165558158,-0.30476124443546143,0,1.353464141804883,-1.3828103748400276,22,3.179,-2.134946489908697,-2.200853671300303,1.5758158025551599,,-0.674054072597427,0.4396347378120228,,1.5,2,0.0,0,7.0,57.0,10.0,18.0,0.1111111049382719,0.105360510102271,166668.52360963033,29.183333333333334,16.645,14.075,16.19814057784947,,0,0,1,0,6,-0.858691634864937
2020,14,VER,6.0,2,2,0,1,1,1,1,0.0,0.0,0.0,0,0,0,0,0.21086498606012716,-0.2820319000173668,-1.9493695179575898,-0.7050777125953442,-0.6459201374449224,-0.20901620895462694,-0.23589268165558158,-0.30476124443546143,0,1.353464141804883,-1.3828103748400276,23,2.429,-2.134946489908697,-2.200853671300303,1.5758158025551599,,-0.674054072597427,0.4396347378120228,,16.0,3,0.0,0,7.0,160.0,3.0,6.0,1.3333331111111482,0.8472977651491197,2538464.417306076,9.71,13.26923076923077,7.093,7.905756625181516,9.077,0,1,0,0,6,0.8763686688410497
2020,14,VET,3.0,11,12,0,5,9,6,1,0.0,0.0,0.0,0,0,0,0,0.21086498606012716,-0.2820319000173668,-1.9493695179575898,-0.7050777125953442,-0.6459201374449224,-0.20901620895462694,-0.23589268165558158,-0.30476124443546143,0,1.353464141804883,-1.3828103748400276,33,3.545,-2.134946489908697,-2.200853671300303,1.5758158025551599,,-0.674054072597427,0.4396347378120228,,35.0,3,0.0,1,6.0,18.0,14.0,12.0,1.249999895833342,0.8109301699200353,1076923.3427350367,11.0,16.16769230769231,,14.593788850970425,10.303,1,0,0,0,6,1.5554912605506304
2020,15,ALB,3.0,4,4,0,7,10,4,1,0.0,0.0,0.0,0,0,0,0,0.3019342028342218,-0.3961107675003419,1.1305558398711764,-0.4037303649565788,1.0156894222458763,-0.20901620895462694,-0.23589268165558158,1.1381566045538827,0,-0.2736411505214777,0.006951432217255017,24,2.429,-0.5689804875385313,-1.307507222819387,0.325398212689706,,0.30502827485192635,0.5915726595144125,9.0,2.0,3,0.0,0,7.0,70.0,8.0,18.0,0.8333332870370396,0.6061357783177913,1071429.0384920451,11.333333333333334,11.259285714285712,14.053,15.001694382687072,9.077,0,1,0,0,23,-0.6936672913193342
2020,15,BOT,8.0,2,2,0,2,3,3,1,0.0,0.0,0.0,0,0,0,0,0.3019342028342218,-0.3961107675003419,1.1305558398711764,-0.4037303649565788,1.0156894222458763,-0.20901620895462694,-0.23589268165558158,1.1381566045538827,0,-0.2736411505214777,0.006951432217255017,31,3.273,-0.5689804875385313,-1.307507222819387,0.325398212689706,,0.30502827485192635,0.5915726595144125,2.0,9.0,3,0.0,1,7.0,195.0,2.0,25.0,0.1599999936000002,0.1484199996010321,0.7892856570859844,6.0,6.571428571428571,11.586,11.399778093041004,6.907,0,0,1,0,23,0.3960821885251379
2020,15,GAS,6.0,8,8,0,5,6,6,1,0.0,0.0,0.0,0,0,0,0,0.3019342028342218,-0.3961107675003419,1.1305558398711764,-0.4037303649565788,1.0156894222458763,-0.20901620895462694,-0.23589268165558158,1.1381566045538827,0,-0.2736411505214777,0.006951432217255017,24,2.982,-0.5689804875385313,-1.307507222819387,0.325398212689706,,0.30502827485192635,0.5915726595144125,8.0,1.0,2,0.0,0,6.0,63.0,10.0,0.0,8000000.0,15.894952224644102,2571429.642856688,21.396666666666665,16.482857142857142,15.106,15.440077417475488,15.758,0,1,0,0,23,-1.0606651081041865
2020,15,GIO,16.0,16,16,0,16,15,14,1,0.0,0.0,0.0,0,0,0,0,0.3019342028342218,-0.3961107675003419,1.1305558398711764,-0.4037303649565788,1.0156894222458763,-0.20901620895462694,-0.23589268165558158,1.1381566045538827,0,-0.2736411505214777,0.006951432217255017,27,3.938,-0.5689804875385313,-1.307507222819387,0.325398212689706,,0.30502827485192635,0.5915726595144125,11.0,0.5,1,0.0,0,7.0,4.0,15.0,0.0,1.0,0.6931471805599453,214286.4642856964,23.10333333333333,20.33142857142857,,14.928207155074537,16.278,1,0,0,0,23,-1.3210542030143715
2020,15,GRO,50.0,19,19,0,14,19,17,0,0.0,1.0,0.0,0,0,0,0,0.3019342028342218,-0.3961107675003419,1.1305558398711764,-0.4037303649565788,1.0156894222458763,-0.20901620895462694,-0.23589268165558158,1.1381566045538827,0,-0.2736411505214777,0.006951432217255017,34,3.966,-0.5689804875385313,-1.307507222819387,0.325398212689706,,0.30502827485192635,0.5915726595144125,31.58,2.0,1,0.0,0,7.0,2.0,17.0,0.0,1.0,0.6931471805599453,142858.0,18.03333333333333,16.092857142857145,,15.694071047881058,17.266,1,0,0,0,23,-0.6936672913193342
2020,15,HAM,1.0,1,1,0,1,1,2,1,0.0,0.0,0.0,0,0,0,0,0.3019342028342218,-0.3961107675003419,1.1305558398711764,-0.4037303649565788,1.0156894222458763,-0.20901620895462694,-0.23589268165558158,1.1381566045538827,0,-0.2736411505214777,0.006951432217255017,35,3.273,-0.5689804875385313,-1.307507222819387,0.325398212689706,,0.30502827485192635,0.5915726595144125,1.0,47.0,3,0.0,1,10.0,301.0,1.0,4.0,6.24999843750039,1.9810012533493728,5357143.79698407,1.0,1.8571428571428568,6.2921,9.169821673210437,6.907,0,0,1,0,23,1.8158803554608152
2020,15,KVY,11.0,10,10,0,17,9,8,1,0.0,0.0,0.0,0,0,0,0,0.3019342028342218,-0.3961107675003419,1.1305558398711764,-0.4037303649565788,1.0156894222458763,-0.20901620895462694,-0.23589268165558158,1.1381566045538827,0,-0.2736411505214777,0.006951432217255017,26,2.982,-0.5689804875385313,-1.307507222819387,0.325398212689706,,0.30502827485192635,0.5915726595144125,12.0,0.75,2,0.0,0,7.0,26.0,14.0,8.0,0.0,0.0,1428571.7199999285,11.666666666666666,13.848571428571429,,16.98027468596021,15.758,0,1,0,0,23,-1.1815281086077158
2020,15,LAT,14.0,20,20,0,19,18,20,1,0.0,0.0,0.0,0,0,0,0,0.3019342028342218,-0.3961107675003419,1.1305558398711764,-0.4037303649565788,1.0156894222458763,-0.20901620895462694,-0.23589268165558158,1.1381566045538827,0,-0.2736411505214777,0.006951432217255017,25,3.598,-0.5689804875385313,-1.307507222819387,0.325398212689706,,0.30502827485192635,0.5915726595144125,,0.75,1,0.0,0,6.0,0.0,19.0,0.0,1.0,0.6931471805599453,1.0,19.61,18.698571428571427,,16.19814057784947,17.683,0,0,1,0,23,-1.1815281086077158
