Year,Round,Place,Driver,Team,Result,Start_Position,Q,Sprint,P1,P2,P3,Is_dsq,Is_mechanical,Is_accident,Is_finished,P1_missing,P2_missing,P3_missing,FastestLap,Engine,CircleLength,Quantity_of_circles,Quantity_of_drs,Quantity_of_turns,Tire_wear,Speed_of_turns,Downforce,Brake_load,Streets_or_not,Speed_of_track,PitStop_losing_time,Age,Average_pit_stop,AirTemp,TrackTemp,Humidity,Rainfall,WindSpeed,Pressure,Result_last_year,Salary,Team_financial_power,Regulation_Impact,Factorys_or_not,Strengh_of_first_partners,Driver_nationalitie,Points_before_race,Championship_position_before,teammate_points,points_ratio,points_ratio_log,avg_points_ratio,avg_last_3,avg_season
2021,12,Spa-Francorchamps,RUS,Williams,2.0,2,2,0,14.0,17.0,9.0,0,0,0,1,0,0,0,0,Mercedes,7.004,44,2,19,2,3,2,2,0,3,24.0,23,3.65,13.0,15.258620689655173,96.5,True,0.5,970.2,43.87,2.0,1,0.0,0,8.0,GBR,4.0,16.0,2.0,8.99999550000225,2.3025846429941694,0.9523809365079392,10.666666666666666,16.84
2021,12,Spa-Francorchamps,SAI,Ferrari,10.0,11,13,0,5.0,11.0,14.0,0,0,0,1,0,0,0,0,Ferrari,7.004,44,2,19,2,3,2,2,0,3,24.0,27,3.2,13.0,15.258620689655173,96.5,True,0.5,970.2,50.0,10.0,3,0.0,1,9.0,ESP,105.0,7.0,4.0,0.24999993750001562,0.223143501314221,4714286.095238076,4.666666666666667,6.5
2021,12,Spa-Francorchamps,STR,Aston Martin,20.0,19,15,0,11.0,6.0,6.0,0,0,0,1,0,0,0,0,Mercedes,7.004,44,2,19,2,3,2,2,0,3,24.0,23,3.4,13.0,15.258620689655173,96.5,True,0.5,970.2,9.0,10.0,2,0.0,1,,CAN,27.0,13.0,10.0,0.0,0.0,571429.1285713871,22.0,14.129333333333333
2021,12,Spa-Francorchamps,TSU,Racing Bulls,15.0,16,17,0,15.0,12.0,17.0,0,0,0,1,0,0,0,0,Honda,7.004,44,2,19,2,3,2,2,0,3,24.0,21,3.25,13.0,15.258620689655173,96.5,True,0.5,970.2,,0.75,2,0.0,0,5.0,JPN,18.0,14.0,8.0,0.0,0.0,0.17142855619047762,9.333333333333334,14.297272727272729
2021,12,Spa-Francorchamps,VER,Red Bull Racing,1.0,1,1,0,2.0,1.0,1.0,0,0,0,1,0,0,0,0,Honda,7.004,44,2,19,2,3,2,2,0,3,24.0,24,3.82,13.0,15.258620689655173,96.5,True,0.5,970.2,3.0,25.0,3,0.0,0,,NED,265.0,1.0,0.0,25000000.0,17.034386422832473,3857143.8642856297,36.333333333333336,9.835333333333333
2021,12,Spa-Francorchamps,VET,Aston Martin,5.0,5,5,0,7.0,8.0,8.0,0,0,0,1,0,0,0,0,Mercedes,7.004,44,2,19,2,3,2,2,0,3,24.0,34,3.4,13.0,15.258620689655173,96.5,True,0.5,970.2,13.0,15.0,2,0.0,1,6.0,GER,32.0,12.0,0.0,10000000.0,16.118095750958314,2571429.642856768,31.540000000000003,16.412
2021,13,Zandvoort,ALO,Alpine,6.0,9,9,0,6.0,6.0,5.0,0,0,0,1,0,0,0,0,Renault,4.259,72,2,14,2,2,3,1,0,2,16.0,40,3.15,21.6,36.10569620253165,54.25,False,0.4,1021.5,,20.0,2,0.0,1,8.0,ESP,40.0,12.0,2.0,3.999998000001,1.6094375124342204,1500000.2058332858,7.333333333333333,10.166666666666666
2021,13,Zandvoort,BOT,Mercedes,3.0,3,3,0,5.0,4.0,2.0,0,0,0,1,0,0,0,0,Mercedes,4.259,72,2,14,2,2,3,1,0,2,16.0,32,3.35,21.6,36.10569620253165,54.25,False,0.4,1021.5,,10.0,3,0.0,1,7.0,FIN,165.0,4.0,18.0,0.8333332870370396,0.6061357783177913,0.38518517306995936,21.666666666666668,11.323333333333332
2021,13,Zandvoort,GAS,Racing Bulls,4.0,4,4,0,10.0,7.0,10.0,0,0,0,1,0,0,0,0,Honda,4.259,72,2,14,2,2,3,1,0,2,16.0,25,3.25,21.6,36.10569620253165,54.25,False,0.4,1021.5,,4.0,2,0.0,0,6.0,FRA,59.0,9.0,0.0,12000000.0,16.300417291085605,3750000.4687499283,7.333333333333333,14.1975
2021,13,Zandvoort,GIO,Sauber,14.0,7,7,0,8.0,9.0,15.0,0,0,0,1,0,0,0,0,Ferrari,4.259,72,2,14,2,2,3,1,0,2,16.0,28,4.0,21.6,36.10569620253165,54.25,False,0.4,1021.5,,0.5,1,0.0,0,7.0,ITA,1.0,17.0,0.0,1.0,0.6931471805599453,125000.625,13.0,13.1875
2021,13,Zandvoort,HAM,Mercedes,2.0,2,2,0,1.0,11.0,3.0,0,0,0,1,0,0,0,1,Mercedes,4.259,72,2,14,2,2,3,1,0,2,16.0,36,3.35,21.6,36.10569620253165,54.25,False,0.4,1021.5,,30.0,3,0.0,1,10.0,GBR,274.0,2.0,15.0,1.1999999200000053,0.7884573240006356,6333334.166666616,2.0,3.2
2021,13,Zandvoort,KUB,Sauber,15.0,16,18,0,,,19.0,0,0,0,1,1,1,0,0,Ferrari,4.259,72,2,14,2,2,3,1,0,2,16.0,37,4.0,21.6,36.10569620253165,54.25,False,0.4,1021.5,,,1,0.0,0,,POL,0.0,,0.0,1.0,0.6931471805599453,1.0,14.905087719298246,12.518615047233467
2021,13,Zandvoort,LAT,Williams,16.0,16,14,0,12.0,18.0,12.0,0,0,0,1,0,0,0,0,Mercedes,4.259,72,2,14,2,2,3,1,0,2,16.0,26,3.65,21.6,36.10569620253165,54.25,False,0.4,1021.5,,0.75,1,0.0,0,6.0,CAN,8.0,16.0,0.0,1.0,0.6931471805599453,0.9513888412422957,10.0,17.4375
2021,13,Zandvoort,LEC,Ferrari,5.0,5,5,0,4.0,1.0,9.0,0,0,0,1,0,0,0,0,Ferrari,4.259,72,2,14,2,2,3,1,0,2,16.0,24,3.2,21.6,36.10569620253165,54.25,False,0.4,1021.5,,12.0,3,0.0,1,8.0,MON,130.0,5.0,6.0,1.666666388888935,0.9808291488450714,1000001.3999993496,20.0,11.75
2021,13,Zandvoort,MAZ,Haas F1 Team,32.92,18,20,0,17.0,19.0,18.0,0,1,0,0,0,0,0,0,Ferrari,4.259,72,2,14,2,2,3,1,0,2,16.0,22,4.2,21.6,36.10569620253165,54.25,False,0.4,1021.5,,0.75,1,0.0,0,2.0,RUS,0.0,18.0,0.0,1.0,0.6931471805599453,1.0,27.570000000000004,20.475833333333334
2021,13,Zandvoort,MSC,Haas F1 Team,18.0,17,19,0,18.0,17.0,20.0,0,0,0,1,0,0,0,0,Ferrari,4.259,72,2,14,2,2,3,1,0,2,16.0,22,4.2,21.6,36.10569620253165,54.25,False,0.4,1021.5,,0.75,1,0.0,0,4.0,GER,0.0,18.0,0.0,1.0,0.6931471805599453,1.0,15.333333333333334,16.416666666666668
2021,13,Zandvoort,NOR,McLaren,10.0,13,13,0,11.0,8.0,6.0,0,0,0,1,0,0,0,0,Mercedes,4.259,72,2,14,2,2,3,1,0,2,16.0,22,3.45,21.6,36.10569620253165,54.25,False,0.4,1021.5,,3.5,2,0.0,0,6.0,GBR,170.0,3.0,0.0,1000000.0,13.815511557963774,1875001.8281243183,22.52333333333333,7.785625
2021,13,Zandvoort,OCO,Alpine,9.0,8,8,0,7.0,3.0,13.0,0,0,0,1,0,0,0,0,Renault,4.259,72,2,14,2,2,3,1,0,2,16.0,25,3.15,21.6,36.10569620253165,54.25,False,0.4,1021.5,,5.0,2,0.0,1,7.0,FRA,47.0,10.0,8.0,0.24999996875000394,0.22314352631421258,1250000.697916348,5.666666666666667,17.265
2021,13,Zandvoort,PER,Red Bull Racing,8.0,0,16,0,16.0,12.0,4.0,0,0,0,1,0,0,0,0,Honda,4.259,72,2,14,2,2,3,1,0,2,16.0,31,3.82,21.6,36.10569620253165,54.25,False,0.4,1021.5,,8.0,3,0.0,0,6.0,MEX,114.0,6.0,25.0,0.15999999360000025,0.1484199996010321,3125000.287777764,28.333333333333332,10.23076923076923
2021,13,Zandvoort,RIC,McLaren,11.0,10,10,0,14.0,15.0,11.0,0,0,0,1,0,0,0,0,Mercedes,4.259,72,2,14,2,2,3,1,0,2,16.0,32,3.45,21.6,36.10569620253165,54.25,False,0.4,1021.5,,15.0,2,0.0,0,6.0,AUS,90.0,8.0,1.0,0.0,0.0,1500000.5916665848,6.666666666666667,7.9375
2021,13,Zandvoort,RUS,Williams,21.17,11,11,0,15.0,20.0,14.0,0,1,0,0,0,0,0,0,Mercedes,4.259,72,2,14,2,2,3,1,0,2,16.0,23,3.65,21.6,36.10569620253165,54.25,False,0.4,1021.5,,2.0,1,0.0,0,8.0,GBR,22.0,14.0,0.0,1.0,0.6931471805599453,1.958332756944728,7.333333333333333,15.9125
2021,13,Zandvoort,SAI,Ferrari,7.0,6,6,0,3.0,2.0,16.0,0,0,0,1,0,0,0,0,Ferrari,4.259,72,2,14,2,2,3,1,0,2,16.0,27,3.2,21.6,36.10569620253165,54.25,False,0.4,1021.5,,10.0,3,0.0,1,9.0,ESP,106.0,7.0,10.0,0.599999940000006,0.4700035917457386,4125000.3645833083,6.333333333333333,6.733333333333333
2021,13,Zandvoort,STR,Aston Martin,12.0,12,12,0,9.0,14.0,7.0,0,0,0,1,0,0,0,0,Mercedes,4.259,72,2,14,2,2,3,1,0,2,16.0,23,3.4,21.6,36.10569620253165,54.25,False,0.4,1021.5,,10.0,2,0.0,1,,CAN,27.0,13.0,0.0,1.0,0.6931471805599453,500000.4874999637,26.0,14.49625
2021,13,Zandvoort,TSU,Racing Bulls,26.67,14,15,0,,13.0,17.0,0,1,0,0,1,0,0,0,Honda,4.259,72,2,14,2,2,3,1,0,2,16.0,21,3.25,21.6,36.10569620253165,54.25,False,0.4,1021.5,,0.75,2,0.0,0,5.0,JPN,18.0,15.0,12.0,0.0,0.0,0.14999998666666792,10.333333333333334,14.355833333333335
2021,13,Zandvoort,VER,Red Bull Racing,1.0,1,1,0,2.0,5.0,1.0,0,0,0,1,0,0,0,0,Honda,4.259,72,2,14,2,2,3,1,0,2,16.0,24,3.82,21.6,36.10569620253165,54.25,False,0.4,1021.5,,25.0,3,0.0,0,,NED,290.0,1.0,4.0,6.24999843750039,1.9810012533493726,6500000.881249926,20.0,9.283125
2021,13,Zandvoort,VET,Aston Martin,13.0,15,17,0,19.0,10.0,8.0,0,0,0,1,0,0,0,0,Mercedes,4.259,72,2,14,2,2,3,1,0,2,16.0,34,3.4,21.6,36.10569620253165,54.25,False,0.4,1021.5,,15.0,2,0.0,1,6.0,GER,42.0,11.0,0.0,1.0,0.6931471805599453,3500000.9374996717,25.77,15.69875
2021,14,Monza,ALO,Alpine,8.0,10,13,11,11.0,8.0,,0,0,0,1,0,0,1,0,Renault,5.793,53,2,11,2,3,1,2,0,3,22.0,40,3.15,28.8,43.52751677852349,33.7,False,0.3,994.4,,20.0,2,0.0,1,8.0,ESP,48.0,11.0,1.0,3.9999960000040002,1.6094371124345805,1333333.9607404761,7.0,9.846153846153847
2021,14,Monza,BOT,Mercedes,3.0,19,1,1,4.0,2.0,,0,0,0,1,0,0,1,0,Mercedes,5.793,53,2,11,2,3,1,2,0,3,22.0,32,3.35,28.8,43.52751677852349,33.7,False,0.3,994.4,5.0,10.0,3,0.0,1,7.0,FIN,180.0,3.0,4.0,5.749998562500359,1.909542291921506,0.42999998446666743,21.666666666666668,10.803125
2021,14,Monza,GAS,Racing Bulls,48.3,0,6,20,7.0,9.0,,0,1,0,0,0,0,1,0,Honda,5.793,53,2,11,2,3,1,2,0,3,22.0,25,3.25,28.8,43.52751677852349,33.7,False,0.3,994.4,1.0,4.0,2,0.0,0,6.0,FRA,71.0,9.0,0.0,1.0,0.6931471805599453,4666667.08333327,5.0,13.59764705882353
2021,14,Monza,GIO,Sauber,13.0,7,10,8,13.0,7.0,,0,0,0,1,0,0,1,0,Ferrari,5.793,53,2,11,2,3,1,2,0,3,22.0,28,4.0,28.8,43.52751677852349,33.7,False,0.3,994.4,16.0,0.5,1,0.0,0,7.0,ITA,1.0,17.0,0.0,1000000.0,13.815511557963774,111111.77777777778,13.333333333333334,13.235294117647058
2021,14,Monza,HAM,Mercedes,37.17,4,2,5,1.0,1.0,,0,0,1,0,0,0,1,0,Mercedes,5.793,53,2,11,2,3,1,2,0,3,22.0,36,3.35,28.8,43.52751677852349,33.7,False,0.3,994.4,7.0,30.0,3,0.0,1,10.0,GBR,292.0,2.0,23.0,0.17391303591682453,0.1603426436339558,5700000.869999946,2.3333333333333335,3.125
2021,14,Monza,KUB,Sauber,14.0,17,19,18,16.0,6.0,,0,0,0,1,0,0,1,0,Ferrari,5.793,53,2,11,2,3,1,2,0,3,22.0,37,4.0,28.8,43.52751677852349,33.7,False,0.3,994.4,,,1,0.0,0,,POL,0.0,18.0,1.0,0.0,0.0,1.0,15.0,15.0
2021,14,Monza,LAT,Williams,11.0,13,16,14,18.0,13.0,,0,0,0,1,0,0,1,0,Mercedes,5.793,53,2,11,2,3,1,2,0,3,22.0,26,3.65,28.8,43.52751677852349,33.7,False,0.3,994.4,11.0,0.75,1,0.0,0,6.0,CAN,8.0,16.0,2.0,0.0,0.0,0.9567900811042629,10.666666666666666,17.352941176470587
2021,14,Monza,LEC,Ferrari,4.0,5,8,6,8.0,11.0,,0,0,0,1,0,0,1,0,Ferrari,5.793,53,2,11,2,3,1,2,0,3,22.0,24,3.2,28.8,43.52751677852349,33.7,False,0.3,994.4,38.68,12.0,3,0.0,1,8.0,MON,140.0,5.0,10.0,1.4999998500000151,0.9162906718741592,888890.3185179095,21.0,11.352941176470589
2021,14,Monza,MAZ,Haas F1 Team,24.53,16,20,17,19.0,17.0,,0,1,0,0,0,0,1,0,Ferrari,5.793,53,2,11,2,3,1,2,0,3,22.0,22,4.2,28.8,43.52751677852349,33.7,False,0.3,994.4,,0.75,1,0.0,0,2.0,RUS,0.0,18.0,0.0,1.0,0.6931471805599453,1.0,32.876666666666665,21.43307692307692
2021,14,Monza,MSC,Haas F1 Team,15.0,18,18,19,20.0,19.0,,0,0,0,1,0,0,1,0,Ferrari,5.793,53,2,11,2,3,1,2,0,3,22.0,22,4.2,28.8,43.52751677852349,33.7,False,0.3,994.4,,0.75,1,0.0,0,4.0,GER,0.0,18.0,0.0,1.0,0.6931471805599453,1.0,15.333333333333334,16.53846153846154
2021,14,Monza,NOR,McLaren,2.0,3,4,4,2.0,10.0,,0,0,0,1,0,0,1,0,Mercedes,5.793,53,2,11,2,3,1,2,0,3,22.0,22,3.45,28.8,43.52751677852349,33.7,False,0.3,994.4,4.0,3.5,2,0.0,0,6.0,GBR,171.0,4.0,31.0,0.7419354599375658,0.5549968283395825,1777779.4027771717,24.52333333333333,7.915882352941176
2021,14,Monza,OCO,Alpine,10.0,12,14,13,15.0,5.0,,0,0,0,1,0,0,1,0,Renault,5.793,53,2,11,2,3,1,2,0,3,22.0,25,3.15,28.8,43.52751677852349,33.7,False,0.3,994.4,8.0,5.0,2,0.0,1,7.0,FRA,49.0,10.0,4.0,0.24999993750001562,0.223143501314221,1111111.7592589725,5.666666666666667,16.778823529411767
2021,14,Monza,PER,Red Bull Racing,5.0,8,9,9,12.0,4.0,,0,0,0,1,0,0,1,0,Honda,5.793,53,2,11,2,3,1,2,0,3,22.0,31,3.82,28.8,43.52751677852349,33.7,False,0.3,994.4,10.0,8.0,3,0.0,0,6.0,MEX,118.0,6.0,7.0,1.428571224489825,0.8873031109672977,2777778.0513580116,25.666666666666668,10.071428571428571
2021,14,Monza,RIC,McLaren,1.0,2,5,3,5.0,12.0,,0,0,0,1,0,0,1,1,Mercedes,5.793,53,2,11,2,3,1,2,0,3,22.0,32,3.45,28.8,43.52751677852349,33.7,False,0.3,994.4,6.0,15.0,2,0.0,0,6.0,AUS,90.0,8.0,23.0,1.34782602835539,0.853489805675383,1333333.8592591865,8.666666666666666,8.117647058823529
2021,14,Monza,RUS,Williams,9.0,14,15,15,17.0,14.0,,0,0,0,1,0,0,1,0,Mercedes,5.793,53,2,11,2,3,1,2,0,3,22.0,23,3.65,28.8,43.52751677852349,33.7,False,0.3,994.4,14.0,2.0,1,0.0,0,8.0,GBR,22.0,14.0,0.0,2000000.0,14.508658238524095,1.8518513395064247,10.39,16.22176470588235
2021,14,Monza,SAI,Ferrari,6.0,6,7,7,10.0,20.0,,0,0,0,1,0,0,1,0,Ferrari,5.793,53,2,11,2,3,1,2,0,3,22.0,27,3.2,28.8,43.52751677852349,33.7,False,0.3,994.4,2.0,10.0,3,0.0,1,9.0,ESP,112.0,7.0,15.0,0.6666666222222252,0.5108255970993254,3666667.0574073787,6.666666666666667,6.75
2021,14,Monza,STR,Aston Martin,7.0,9,12,10,6.0,18.0,,0,0,0,1,0,0,1,0,Mercedes,5.793,53,2,11,2,3,1,2,0,3,22.0,23,3.4,28.8,43.52751677852349,33.7,False,0.3,994.4,3.0,10.0,2,0.0,1,,CAN,27.0,13.0,0.0,6000000.0,15.607270193858982,444444.98888885666,27.333333333333332,14.349411764705883
2021,14,Monza,TSU,Racing Bulls,50.0,0,17,16,14.0,15.0,,0,1,0,0,0,0,1,0,Honda,5.793,53,2,11,2,3,1,2,0,3,22.0,21,3.25,28.8,43.52751677852349,33.7,False,0.3,994.4,,0.75,2,0.0,0,5.0,JPN,18.0,15.0,0.0,1.0,0.6931471805599453,0.13333332148148258,15.89,15.303076923076922
2021,14,Monza,VER,Red Bull Racing,37.17,20,3,2,3.0,3.0,,0,0,1,0,0,0,1,0,Honda,5.793,53,2,11,2,3,1,2,0,3,22.0,24,3.82,28.8,43.52751677852349,33.7,False,0.3,994.4,33.02,25.0,3,0.0,0,,NED,315.0,1.0,10.0,0.699999930000007,0.5306282098857031,5777779.255555316,3.6666666666666665,8.795882352941177
2021,14,Monza,VET,Aston Martin,12.0,11,11,12,9.0,16.0,,0,0,0,1,0,0,1,0,Mercedes,5.793,53,2,11,2,3,1,2,0,3,22.0,34,3.4,28.8,43.52751677852349,33.7,False,0.3,994.4,46.6,15.0,2,0.0,1,6.0,GER,42.0,12.0,6.0,0.0,0.0,3111112.0555552635,22.666666666666668,15.540000000000001
2021,15,Sochi,ALO,Alpine,6.0,6,6,0,10.0,8.0,,0,0,0,1,0,0,1,0,Renault,5.848,53,2,18,2,2,2,2,0,2,20.0,40,3.15,19.2,21.75696202531645,61.3,True,0.3,1023.1,,20.0,2,0.0,1,8.0,ESP,52.0,10.0,0.0,8000000.0,15.894952224644102,1200000.9646660287,8.333333333333334,9.714285714285714
2021,15,Sochi,BOT,Mercedes,5.0,16,7,0,1.0,1.0,,0,0,0,1,0,0,1,0,Mercedes,5.848,53,2,18,2,2,2,2,0,2,20.0,32,3.35,19.2,21.75696202531645,61.3,True,0.3,1023.1,1.0,10.0,3,0.0,1,7.0,FIN,203.0,3.0,25.0,0.39999998400000064,0.33647222519264186,0.9136362188333667,6.0,10.344117647058823
2021,15,Sochi,GAS,Racing Bulls,13.0,11,12,0,6.0,3.0,,0,0,0,1,0,0,1,0,Honda,5.848,53,2,18,2,2,2,2,0,2,20.0,25,3.25,19.2,21.75696202531645,61.3,True,0.3,1023.1,9.0,4.0,2,0.0,0,6.0,FRA,71.0,9.0,0.0,1.0,0.6931471805599453,4200000.474999943,19.433333333333334,15.525555555555554
2021,15,Sochi,GIO,Sauber,16.0,17,18,0,13.0,14.0,,0,0,0,1,0,0,1,0,Ferrari,5.848,53,2,18,2,2,2,2,0,2,20.0,28,4.0,19.2,21.75696202531645,61.3,True,0.3,1023.1,11.0,0.5,1,0.0,0,7.0,ITA,2.0,17.0,4.0,0.0,0.0,200000.6,13.333333333333334,13.222222222222221
2021,15,Sochi,HAM,Mercedes,1.0,4,4,0,2.0,2.0,,0,0,0,1,0,0,1,0,Mercedes,5.848,53,2,18,2,2,2,2,0,2,20.0,36,3.35,19.2,21.75696202531645,61.3,True,0.3,1023.1,3.0,30.0,3,0.0,1,10.0,GBR,296.0,2.0,10.0,2.499999750000025,1.2527628970668012,5181818.9885375,14.056666666666667,5.12764705882353
2021,15,Sochi,LAT,Williams,21.13,18,14,0,18.0,16.0,,0,1,0,0,0,0,1,0,Mercedes,5.848,53,2,18,2,2,2,2,0,2,20.0,26,3.65,19.2,21.75696202531645,61.3,True,0.3,1023.1,16.0,0.75,1,0.0,0,6.0,CAN,8.0,16.0,1.0,0.0,0.0,0.8611110729938366,12.0,17.0
2021,15,Sochi,LEC,Ferrari,15.0,19,15,0,4.0,10.0,,0,0,0,1,0,0,1,0,Ferrari,5.848,53,2,18,2,2,2,2,0,2,20.0,24,3.2,19.2,21.75696202531645,61.3,True,0.3,1023.1,6.0,12.0,3,0.0,1,8.0,MON,155.0,5.0,15.0,0.0,0.0,800001.4366661035,5.666666666666667,10.944444444444445
2021,15,Sochi,MAZ,Haas F1 Team,18.0,15,19,0,19.0,19.0,,0,0,0,1,0,0,1,0,Ferrari,5.848,53,2,18,2,2,2,2,0,2,20.0,22,4.2,19.2,21.75696202531645,61.3,True,0.3,1023.1,,0.75,1,0.0,0,2.0,RUS,0.0,19.0,0.0,1.0,0.6931471805599453,1.0,24.816666666666666,21.654285714285717
2021,15,Sochi,MSC,Haas F1 Team,27.92,14,17,0,20.0,20.0,,0,1,0,0,0,0,1,0,Ferrari,5.848,53,2,18,2,2,2,2,0,2,20.0,22,4.2,19.2,21.75696202531645,61.3,True,0.3,1023.1,,0.75,1,0.0,0,4.0,GER,0.0,19.0,0.0,1.0,0.6931471805599453,1.0,16.333333333333332,16.428571428571427
2021,15,Sochi,NOR,McLaren,7.0,1,1,0,8.0,4.0,,0,0,0,1,0,0,1,1,Mercedes,5.848,53,2,18,2,2,2,2,0,2,20.0,22,3.45,19.2,21.75696202531645,61.3,True,0.3,1023.1,15.0,3.5,2,0.0,0,6.0,GBR,194.0,4.0,12.0,0.4999999583333368,0.4054650803303885,1600001.5366930007,8.666666666666666,7.587222222222222
2021,15,Sochi,OCO,Alpine,14.0,9,10,0,11.0,5.0,,0,0,0,1,0,0,1,0,Renault,5.848,53,2,18,2,2,2,2,0,2,20.0,25,3.15,19.2,21.75696202531645,61.3,True,0.3,1023.1,7.0,5.0,2,0.0,1,7.0,FRA,50.0,11.0,8.0,0.0,0.0,1000000.6083330691,8.666666666666666,16.40222222222222
2021,15,Sochi,PER,Red Bull Racing,9.0,8,9,0,9.0,11.0,,0,0,0,1,0,0,1,0,Honda,5.848,53,2,18,2,2,2,2,0,2,20.0,31,3.82,19.2,21.75696202531645,61.3,True,0.3,1023.1,4.0,8.0,3,0.0,0,6.0,MEX,128.0,6.0,18.0,0.11111110493827195,0.10536051010227104,2500000.389079333,10.666666666666666,9.733333333333333
2021,15,Sochi,RAI,Sauber,8.0,13,16,0,15.0,12.0,,0,0,0,1,0,0,1,0,Ferrari,5.848,53,2,18,2,2,2,2,0,2,20.0,42,4.0,19.2,21.75696202531645,61.3,True,0.3,1023.1,14.0,10.0,1,0.0,0,8.0,FIN,2.0,17.0,0.0,4000000.0,15.201805169084134,250000.625,14.333333333333334,15.28375
2021,15,Sochi,RIC,McLaren,4.0,5,5,0,14.0,17.0,,0,0,0,1,0,0,1,0,Mercedes,5.848,53,2,18,2,2,2,2,0,2,20.0,32,3.45,19.2,21.75696202531645,61.3,True,0.3,1023.1,5.0,15.0,2,0.0,0,6.0,AUS,121.0,8.0,6.0,1.9999996666667221,1.098612177557011,1200000.6081158707,5.333333333333333,7.722222222222222
2021,15,Sochi,RUS,Williams,10.0,3,3,0,17.0,13.0,,0,0,0,1,0,0,1,0,Mercedes,5.848,53,2,18,2,2,2,2,0,2,20.0,23,3.65,19.2,21.75696202531645,61.3,True,0.3,1023.1,18.0,2.0,1,0.0,0,8.0,GBR,24.0,14.0,0.0,1000000.0,13.815511557963774,200001.66666620556,10.723333333333334,15.820555555555554
2021,15,Sochi,SAI,Ferrari,3.0,2,2,0,7.0,7.0,,0,0,0,1,0,0,1,0,Ferrari,5.848,53,2,18,2,2,2,2,0,2,20.0,27,3.2,19.2,21.75696202531645,61.3,True,0.3,1023.1,50.0,10.0,3,0.0,1,9.0,ESP,122.0,7.0,0.0,15000000.0,16.52356082573315,3300000.4183333027,7.666666666666667,6.705882352941177
2021,15,Sochi,STR,Aston Martin,11.0,7,8,0,12.0,15.0,,0,0,0,1,0,0,1,0,Mercedes,5.848,53,2,18,2,2,2,2,0,2,20.0,23,3.4,19.2,21.75696202531645,61.3,True,0.3,1023.1,50.0,10.0,2,0.0,1,,CAN,33.0,13.0,0.0,1.0,0.6931471805599453,1000000.489999971,13.0,13.94111111111111
2021,15,Sochi,TSU,Racing Bulls,17.0,12,13,0,16.0,18.0,,0,0,0,1,0,0,1,0,Honda,5.848,53,2,18,2,2,2,2,0,2,20.0,21,3.25,19.2,21.75696202531645,61.3,True,0.3,1023.1,,0.75,2,0.0,0,5.0,JPN,18.0,15.0,0.0,1.0,0.6931471805599453,0.21999998933333434,30.55666666666667,17.78142857142857
2021,15,Sochi,VER,Red Bull Racing,2.0,20,20,0,3.0,6.0,,0,0,0,1,0,0,1,0,Honda,5.848,53,2,18,2,2,2,2,0,2,20.0,24,3.82,19.2,21.75696202531645,61.3,True,0.3,1023.1,2.0,25.0,3,0.0,0,,NED,322.0,1.0,2.0,8.99999550000225,2.3025846429941694,5200001.399999777,13.056666666666667,10.372222222222222
2021,15,Sochi,VET,Aston Martin,12.0,10,11,0,5.0,9.0,,0,0,0,1,0,0,1,0,Mercedes,5.848,53,2,18,2,2,2,2,0,2,20.0,34,3.4,19.2,21.75696202531645,61.3,True,0.3,1023.1,13.0,15.0,2,0.0,1,6.0,GER,42.0,12.0,0.0,1.0,0.6931471805599453,2800000.8499997375,10.0,15.343333333333334
2021,16,Istanbul,ALO,Alpine,16.0,5,6,0,9.0,7.0,6.0,0,0,0,1,0,0,0,0,Renault,5.338,58,1,14,2,2,2,2,0,3,17.0,40,3.15,15.9,18.18089171974522,93.3,False,0.5,1006.4,,20.0,2,0.0,1,8.0,ESP,60.0,10.0,1.0,0.0,0.0,1818182.695150935,6.666666666666667,9.466666666666667
2021,16,Istanbul,BOT,Mercedes,1.0,1,2,0,4.0,3.0,9.0,0,0,0,1,0,0,0,1,Mercedes,5.338,58,1,14,2,2,2,2,0,3,17.0,32,3.35,15.9,18.18089171974522,93.3,False,0.5,1006.4,14.0,10.0,3,0.0,1,7.0,FIN,213.0,3.0,10.0,2.499999750000025,1.2527628970668012,0.8708331992639194,3.6666666666666665,10.047222222222222
2021,16,Istanbul,GAS,Racing Bulls,6.0,4,5,0,8.0,9.0,1.0,0,0,0,1,0,0,0,0,Honda,5.338,58,1,14,2,2,2,2,0,3,17.0,25,3.25,15.9,18.18089171974522,93.3,False,0.5,1006.4,13.0,4.0,2,0.0,0,6.0,FRA,71.0,9.0,0.0,8000000.0,15.894952224644102,3818182.3409090387,21.766666666666666,15.392631578947368
2021,16,Istanbul,GIO,Sauber,11.0,16,18,0,14.0,10.0,11.0,0,0,0,1,0,0,0,0,Ferrari,5.338,58,1,14,2,2,2,2,0,3,17.0,28,4.0,15.9,18.18089171974522,93.3,False,0.5,1006.4,44.31,0.5,1,0.0,0,7.0,ITA,2.0,18.0,0.0,1.0,0.6931471805599453,181818.72727272726,14.333333333333334,13.368421052631579
2021,16,Istanbul,HAM,Mercedes,5.0,11,1,0,1.0,1.0,18.0,0,0,0,1,0,0,0,0,Mercedes,5.338,58,1,14,2,2,2,2,0,3,17.0,36,3.35,15.9,18.18089171974522,93.3,False,0.5,1006.4,1.0,30.0,3,0.0,1,10.0,GBR,321.0,2.0,25.0,0.39999998400000064,0.33647222519264186,4750000.94782602,13.39,4.898333333333333
